step,current_time,current_time_norm,queue_length_norm,avg_waiting_time_norm,max_lateness_risk_norm,urgent_jobs_norm,energy_tariff_norm,energy_tariff,action_type,oven_id,num_panels,reward,action_validation_reward,launch_reward,heating_reward,wait_reward,energy_cost_penalty,lateness_penalty,completion_reward,queue_length,completed_jobs,total_reward,total_energy_cost,total_lateness_penalty,late_jobs_count,terminated,truncated,oven_0_busy,oven_0_heating,oven_0_cooling,oven_0_time_to_completion,oven_0_time_to_ready,oven_0_temperature,oven_1_busy,oven_1_heating,oven_1_cooling,oven_1_time_to_completion,oven_1_time_to_ready,oven_1_temperature
1259,1259.0,0.87430555,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1218.3312761346613,0.0,1218.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1260,1260.0,0.875,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1219.3312761346613,0.0,1219.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1261,1261.0,0.87569445,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1220.3312761346613,0.0,1220.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1262,1262.0,0.8763889,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1221.3312761346613,0.0,1221.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1263,1263.0,0.87708336,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1222.3312761346613,0.0,1222.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1264,1264.0,0.87777776,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1223.3312761346613,0.0,1223.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1265,1265.0,0.8784722,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1224.3312761346613,0.0,1224.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1266,1266.0,0.87916666,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1225.3312761346613,0.0,1225.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1267,1267.0,0.8798611,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1226.3312761346613,0.0,1226.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1268,1268.0,0.88055557,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1227.3312761346613,0.0,1227.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1269,1269.0,0.88125,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1228.3312761346613,0.0,1228.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1270,1270.0,0.8819444,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1229.3312761346613,0.0,1229.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1271,1271.0,0.8826389,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1230.3312761346613,0.0,1230.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1272,1272.0,0.8833333,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1231.3312761346613,0.0,1231.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1273,1273.0,0.8840278,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1232.3312761346613,0.0,1232.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1274,1274.0,0.88472223,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1233.3312761346613,0.0,1233.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1275,1275.0,0.8854167,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1234.3312761346613,0.0,1234.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1276,1276.0,0.88611114,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1235.3312761346613,0.0,1235.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1277,1277.0,0.88680553,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1236.3312761346613,0.0,1236.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1278,1278.0,0.8875,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1237.3312761346613,0.0,1237.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1279,1279.0,0.88819444,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1238.3312761346613,0.0,1238.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1280,1280.0,0.8888889,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1239.3312761346613,0.0,1239.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1281,1281.0,0.88958335,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1240.3312761346613,0.0,1240.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1282,1282.0,0.8902778,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1241.3312761346613,0.0,1241.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1283,1283.0,0.8909722,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1242.3312761346613,0.0,1242.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1284,1284.0,0.89166665,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1243.3312761346613,0.0,1243.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1285,1285.0,0.8923611,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1244.3312761346613,0.0,1244.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1286,1286.0,0.89305556,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1245.3312761346613,0.0,1245.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1287,1287.0,0.89375,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1246.3312761346613,0.0,1246.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1288,1288.0,0.89444447,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1247.3312761346613,0.0,1247.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1289,1289.0,0.89513886,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1248.3312761346613,0.0,1248.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1290,1290.0,0.8958333,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1249.3312761346613,0.0,1249.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1291,1291.0,0.89652777,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1250.3312761346613,0.0,1250.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1292,1292.0,0.8972222,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1251.3312761346613,0.0,1251.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1293,1293.0,0.8979167,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1252.3312761346613,0.0,1252.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1294,1294.0,0.8986111,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1253.3312761346613,0.0,1253.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1295,1295.0,0.8993056,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1254.3312761346613,0.0,1254.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1296,1296.0,0.9,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1255.3312761346613,0.0,1255.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1297,1297.0,0.90069443,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1256.3312761346613,0.0,1256.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1298,1298.0,0.9013889,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1257.3312761346613,0.0,1257.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1299,1299.0,0.90208334,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1258.3312761346613,0.0,1258.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1300,1300.0,0.9027778,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1259.3312761346613,0.0,1259.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1301,1301.0,0.90347224,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1260.3312761346613,0.0,1260.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1302,1302.0,0.90416664,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1261.3312761346613,0.0,1261.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1303,1303.0,0.9048611,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1262.3312761346613,0.0,1262.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1304,1304.0,0.90555555,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1263.3312761346613,0.0,1263.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1305,1305.0,0.90625,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1264.3312761346613,0.0,1264.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1306,1306.0,0.90694445,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1265.3312761346613,0.0,1265.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1307,1307.0,0.9076389,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1266.3312761346613,0.0,1266.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1308,1308.0,0.90833336,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1267.3312761346613,0.0,1267.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1309,1309.0,0.90902776,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1268.3312761346613,0.0,1268.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1310,1310.0,0.9097222,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1269.3312761346613,0.0,1269.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1311,1311.0,0.91041666,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1270.3312761346613,0.0,1270.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1312,1312.0,0.9111111,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1271.3312761346613,0.0,1271.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1313,1313.0,0.91180557,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1272.3312761346613,0.0,1272.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1314,1314.0,0.9125,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1273.3312761346613,0.0,1273.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1315,1315.0,0.9131944,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1274.3312761346613,0.0,1274.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1316,1316.0,0.9138889,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1275.3312761346613,0.0,1275.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1317,1317.0,0.9145833,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1276.3312761346613,0.0,1276.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1318,1318.0,0.9152778,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1277.3312761346613,0.0,1277.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1319,1319.0,0.91597223,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1278.3312761346613,0.0,1278.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1320,1320.0,0.9166667,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1279.3312761346613,0.0,1279.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1321,1321.0,0.91736114,0.76576203,1.0,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1280.3312761346613,0.0,1280.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1322,1322.0,0.91805553,0.76576203,1.0,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1281.3312761346613,0.0,1281.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1323,1323.0,0.91875,0.76576203,1.0,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1282.3312761346613,0.0,1282.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1324,1324.0,0.91944444,0.76576203,1.0,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1283.3312761346613,0.0,1283.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1325,1325.0,0.9201389,0.76576203,1.0,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1284.3312761346613,0.0,1284.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1326,1326.0,0.92083335,0.76576203,1.0,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1285.3312761346613,0.0,1285.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1327,1327.0,0.9215278,0.76576203,1.0,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1286.3312761346613,0.0,1286.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1328,1328.0,0.9222222,0.76576203,1.0,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1287.3312761346613,0.0,1287.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1329,1329.0,0.92291665,0.76576203,1.0,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1288.3312761346613,0.0,1288.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1330,1330.0,0.9236111,0.76576203,1.0,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1289.3312761346613,0.0,1289.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1331,1331.0,0.92430556,0.76576203,1.0,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1290.3312761346613,0.0,1290.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1332,1332.0,0.925,0.76576203,1.0,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1291.3312761346613,0.0,1291.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1333,1333.0,0.92569447,0.76576203,1.0,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1292.3312761346613,0.0,1292.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1334,1334.0,0.92638886,0.76576203,1.0,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1293.3312761346613,0.0,1293.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1335,1335.0,0.9270833,0.76576203,1.0,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1294.3312761346613,0.0,1294.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1336,1336.0,0.92777777,0.76576203,1.0,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1295.3312761346613,0.0,1295.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1337,1337.0,0.9284722,0.76576203,1.0,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1296.3312761346613,0.0,1296.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1338,1338.0,0.9291667,0.76576203,1.0,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1297.3312761346613,0.0,1297.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1339,1339.0,0.9298611,0.76576203,1.0,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1298.3312761346613,0.0,1298.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1340,1340.0,0.9305556,0.76576203,1.0,0.9950548,0.99991786,0.33333334,0.5,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1299.3312761346613,0.0,1299.3312761346613,0,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
