step,current_time,current_time_norm,queue_length_norm,avg_waiting_time_norm,max_lateness_risk_norm,urgent_jobs_norm,energy_tariff_norm,energy_tariff,action_type,oven_id,num_panels,reward,action_validation_reward,launch_reward,heating_reward,wait_reward,energy_cost_penalty,lateness_penalty,completion_reward,queue_length,completed_jobs,total_reward,total_energy_cost,total_lateness_penalty,late_jobs_count,terminated,truncated,oven_0_busy,oven_0_heating,oven_0_cooling,oven_0_time_to_completion,oven_0_time_to_ready,oven_0_temperature,oven_1_busy,oven_1_heating,oven_1_cooling,oven_1_time_to_completion,oven_1_time_to_ready,oven_1_temperature
1167,1167.0,0.81041664,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-1231.384358580065,-363.75,629.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1194273,0.19737533,0.9999129
1168,1168.0,0.8111111,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1231.484358580065,-363.75,629.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.07982977,0.1325488,0.9999884
1169,1169.0,0.81180555,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1231.5843585800649,-363.75,629.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.03997868,0.06656808,0.9999992
1170,1170.0,0.8125,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-1233.3501205983134,-363.75,630.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1171,1171.0,0.81319445,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1233.4501205983133,-363.75,630.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1172,1172.0,0.8138889,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-2.4048374180359593,0.0,0.0,0.09516258196404048,0.0,-1.5,-1.0,0.0,101,0,-1235.8549580163492,-365.25,631.5564266405811,0,False,False,0.0,0.0,1.0,0.0,0.0,0.9048374,0.0,0.0,0.0,0.0,0.0,1.0
1173,1173.0,0.81458336,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-1237.6207200345978,-365.25,632.5564266405811,0,False,False,0.0,1.0,0.0,0.5079774,0.73214424,0.91118157,0.0,0.0,0.0,0.0,0.0,1.0
1174,1174.0,0.81527776,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1237.7207200345977,-365.25,632.5564266405811,0,False,False,0.0,1.0,0.0,0.47770002,0.6996766,0.92302406,0.0,0.0,0.0,0.0,0.0,1.0
1175,1175.0,0.8159722,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1237.8207200345976,-365.25,632.5564266405811,0,False,False,0.0,1.0,0.0,0.4462436,0.66403675,0.9384192,0.0,0.0,0.0,0.0,0.0,1.0
1176,1176.0,0.81666666,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-1240.3207200345976,-366.75,633.5564266405811,0,False,False,0.0,1.0,0.0,0.41364443,0.62510043,0.9548408,0.0,0.0,0.0,0.0,0.0,1.0
1177,1177.0,0.8173611,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1240.4207200345975,-366.75,633.5564266405811,0,False,False,0.0,1.0,0.0,0.37994897,0.5827829,0.9698939,0.0,0.0,0.0,0.0,0.0,1.0
1178,1178.0,0.81805557,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-1242.9207200345975,-368.25,634.5564266405811,0,False,False,0.0,1.0,0.0,0.34521404,0.5370496,0.98193634,0.0,0.0,0.0,0.0,0.0,1.0
1179,1179.0,0.81875,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1243.0207200345974,-368.25,634.5564266405811,0,False,False,0.0,1.0,0.0,0.30950692,0.487925,0.99036604,0.0,0.0,0.0,0.0,0.0,1.0
1180,1180.0,0.8194444,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1243.1207200345973,-368.25,634.5564266405811,0,False,False,0.0,1.0,0.0,0.27290508,0.4355021,0.99550414,0.0,0.0,0.0,0.0,0.0,1.0
1181,1181.0,0.8201389,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-1245.6207200345973,-369.75,635.5564266405811,0,False,False,0.0,1.0,0.0,0.23549575,0.37994897,0.99820167,0.0,0.0,0.0,0.0,0.0,1.0
1182,1182.0,0.8208333,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-1247.3864820528458,-369.75,636.5564266405811,0,False,False,0.0,1.0,0.0,0.19737533,0.32151273,0.99940056,0.0,0.0,0.0,0.0,0.0,1.0
1183,1183.0,0.8215278,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1247.4864820528458,-369.75,636.5564266405811,0,False,False,0.0,1.0,0.0,0.1586485,0.26052046,0.99984014,0.0,0.0,0.0,0.0,0.0,1.0
1184,1184.0,0.82222223,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-1249.2522440710943,-369.75,637.5564266405811,0,False,False,0.0,1.0,0.0,0.1194273,0.19737533,0.99996805,0.0,0.0,0.0,0.0,0.0,1.0
1185,1185.0,0.8229167,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-1251.0180060893429,-369.75,638.5564266405811,0,False,False,0.0,1.0,0.0,0.07982977,0.1325488,0.9999957,0.0,0.0,0.0,0.0,0.0,1.0
1186,1186.0,0.82361114,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1251.1180060893428,-369.75,638.5564266405811,0,False,False,0.0,1.0,0.0,0.03997868,0.06656808,0.9999997,0.0,0.0,0.0,0.0,0.0,1.0
1187,1187.0,0.82430553,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1251.2180060893427,-369.75,638.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1188,1188.0,0.825,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1251.3180060893426,-369.75,638.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1189,1189.0,0.82569444,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-1253.0837681075911,-369.75,639.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9048374
1190,1190.0,0.8263889,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-1255.5837681075911,-371.25,640.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7408182
1191,1191.0,0.82708335,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-1257.3495301258397,-371.25,641.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5488116
1192,1192.0,0.8277778,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1257.4495301258396,-371.25,641.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.36787945
1193,1193.0,0.8284722,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1257.5495301258395,-371.25,641.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.22313017
1194,1194.0,0.82916665,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1257.6495301258394,-371.25,641.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12245643
1195,1195.0,0.8298611,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-1.560810062625218,0.0,0.0,0.9391899373747821,0.0,-1.5,-1.0,0.0,101,0,-1259.2103401884647,-372.75,642.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.060810063
1196,1196.0,0.83055556,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1259.3103401884646,-372.75,642.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5079774,0.73214424,0.12342273
1197,1197.0,0.83125,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-1261.8103401884646,-374.25,643.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.47770002,0.6996766,0.2402997
1198,1198.0,0.83194447,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1261.9103401884645,-374.25,643.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4462436,0.66403675,0.39223975
1199,1199.0,0.83263886,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-1264.4103401884645,-375.75,644.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.41364443,0.62510043,0.5543091
1200,1200.0,0.8333333,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1264.5103401884644,-375.75,644.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.37994897,0.5827829,0.70287275
1201,1201.0,0.83402777,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-1266.276102206713,-375.75,645.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.34521404,0.5370496,0.82172364
1202,1202.0,0.8347222,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-1268.0418642249615,-375.75,646.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.30950692,0.487925,0.90491927
1203,1203.0,0.8354167,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1268.1418642249614,-375.75,646.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.27290508,0.4355021,0.955629
1204,1204.0,0.8361111,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1268.2418642249613,-375.75,646.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.23549575,0.37994897,0.9822516
1205,1205.0,0.8368056,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-1270.7418642249613,-377.25,647.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.19737533,0.32151273,0.9940839
1206,1206.0,0.8375,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1270.8418642249612,-377.25,647.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1586485,0.26052046,0.9984224
1207,1207.0,0.83819443,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1270.9418642249611,-377.25,647.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1194273,0.19737533,0.99968445
1208,1208.0,0.8388889,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1271.041864224961,-377.25,647.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.07982977,0.1325488,0.9999579
1209,1209.0,0.83958334,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1271.141864224961,-377.25,647.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.03997868,0.06656808,0.9999972
1210,1210.0,0.8402778,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1271.2418642249609,-377.25,647.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1211,1211.0,0.84097224,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-1273.0076262432094,-377.25,648.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1212,1212.0,0.84166664,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-1275.5076262432094,-378.75,649.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1213,1213.0,0.8423611,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1275.6076262432093,-378.75,649.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1214,1214.0,0.84305555,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1275.7076262432092,-378.75,649.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1215,1215.0,0.84375,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1275.8076262432091,-378.75,649.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1216,1216.0,0.84444445,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-1277.5733882614577,-378.75,650.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1217,1217.0,0.8451389,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-1279.3391502797062,-378.75,651.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9048374
1218,1218.0,0.84583336,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-2.2408182206817178,0.0,0.0,0.25918177931828223,0.0,-1.5,-1.0,0.0,101,0,-1281.579968500388,-380.25,652.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7408182
1219,1219.0,0.84652776,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1281.679968500388,-380.25,652.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5079774,0.73214424,0.758097
1220,1220.0,0.8472222,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-2.4048374180359593,0.0,0.0,0.09516258196404048,0.0,-1.5,-1.0,0.0,101,0,-1284.0848059184239,-381.75,653.5564266405811,0,False,False,0.0,0.0,1.0,0.0,0.0,0.9048374,0.0,1.0,0.0,0.47770002,0.6996766,0.79035074
1221,1221.0,0.84791666,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1284.1848059184238,-381.75,653.5564266405811,0,False,False,0.0,1.0,0.0,0.5079774,0.73214424,0.91118157,0.0,1.0,0.0,0.4462436,0.66403675,0.8322806
1222,1222.0,0.8486111,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1284.2848059184237,-381.75,653.5564266405811,0,False,False,0.0,1.0,0.0,0.47770002,0.6996766,0.92302406,0.0,1.0,0.0,0.41364443,0.62510043,0.87700576
1223,1223.0,0.84930557,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1284.3848059184236,-381.75,653.5564266405811,0,False,False,0.0,1.0,0.0,0.4462436,0.66403675,0.9384192,0.0,1.0,0.0,0.37994897,0.5827829,0.91800386
1224,1224.0,0.85,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1284.4848059184235,-381.75,653.5564266405811,0,False,False,0.0,1.0,0.0,0.41364443,0.62510043,0.9548408,0.0,1.0,0.0,0.34521404,0.5370496,0.9508023
1225,1225.0,0.8506944,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1284.5848059184234,-381.75,653.5564266405811,0,False,False,0.0,1.0,0.0,0.37994897,0.5827829,0.9698939,0.0,1.0,0.0,0.30950692,0.487925,0.9737612
1226,1226.0,0.8513889,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1284.6848059184233,-381.75,653.5564266405811,0,False,False,0.0,1.0,0.0,0.34521404,0.5370496,0.98193634,0.0,1.0,0.0,0.27290508,0.4355021,0.98775524
1227,1227.0,0.8520833,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1284.7848059184232,-381.75,653.5564266405811,0,False,False,0.0,1.0,0.0,0.30950692,0.487925,0.99036604,0.0,1.0,0.0,0.23549575,0.37994897,0.9951021
1228,1228.0,0.8527778,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1284.8848059184231,-381.75,653.5564266405811,0,False,False,0.0,1.0,0.0,0.27290508,0.4355021,0.99550414,0.0,1.0,0.0,0.19737533,0.32151273,0.99836737
1229,1229.0,0.85347223,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1284.984805918423,-381.75,653.5564266405811,0,False,False,0.0,1.0,0.0,0.23549575,0.37994897,0.99820167,0.0,1.0,0.0,0.1586485,0.26052046,0.99956465
1230,1230.0,0.8541667,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1285.084805918423,-381.75,653.5564266405811,0,False,False,0.0,1.0,0.0,0.19737533,0.32151273,0.99940056,0.0,1.0,0.0,0.1194273,0.19737533,0.9999129
1231,1231.0,0.85486114,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,1,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1285.1848059184229,-381.75,653.5564266405811,0,False,False,0.0,1.0,0.0,0.1586485,0.26052046,0.99984014,0.0,1.0,0.0,0.07982977,0.1325488,0.9999884
1232,1232.0,0.85555553,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,101,0,-1286.1848059184229,-381.75,654.5564266405811,0,False,False,0.0,1.0,0.0,0.1194273,0.19737533,0.99996805,0.0,1.0,0.0,0.03997868,0.06656808,0.9999992
1233,1233.0,0.85625,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,0,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-1287.9505679366714,-381.75,655.5564266405811,0,False,False,0.0,1.0,0.0,0.07982977,0.1325488,0.9999957,0.0,0.0,0.0,0.0,0.0,1.0
1234,1234.0,0.85694444,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-1289.71632995492,-381.75,656.5564266405811,0,False,False,0.0,1.0,0.0,0.03997868,0.06656808,0.9999997,0.0,0.0,0.0,0.0,0.0,1.0
1235,1235.0,0.8576389,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-1292.21632995492,-383.25,657.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1236,1236.0,0.85833335,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,1,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-1294.71632995492,-384.75,658.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1237,1237.0,0.8590278,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-1296.4820919731685,-384.75,659.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1238,1238.0,0.8597222,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-1298.247853991417,-384.75,660.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1239,1239.0,0.86041665,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1298.347853991417,-384.75,660.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1240,1240.0,0.8611111,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-1300.847853991417,-386.25,661.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1241,1241.0,0.86180556,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-1302.6136160096655,-386.25,662.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1242,1242.0,0.8625,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,1,0,0,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,101,0,-1302.7136160096654,-386.25,662.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1243,1243.0,0.86319447,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,2,0,0,-2.5,0.0,0.0,0.0,0.0,-1.5,-1.0,0.0,101,0,-1305.2136160096654,-387.75,663.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1244,1244.0,0.86388886,0.76576203,1.0,0.9950548,0.99991786,0.6666667,1.0,0,1,0,-1.7657620182484388,0.0,0.0,0.0,-0.7657620182484389,0.0,-1.0,0.0,101,0,-1306.979378027914,-387.75,664.5564266405811,0,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9048374
